video,label,score
891_876,1,0.7066453
891_876,1,0.489292
891_876,1,0.658108
891_876,1,0.5431889
891_876,1,0.5162834
891_876,1,0.5692878
891_876,1,0.5431218
891_876,1,0.59798247
891_876,1,0.68815243
891_876,1,0.5537674
891_876,1,0.5647972
891_876,1,0.59034014
891_876,1,0.6054205
891_876,1,0.5524107
891_876,1,0.57213014
891_876,1,0.52361816
891_876,1,0.46862775
891_876,1,0.64467937
891_876,1,0.7177143
891_876,1,0.58558327
891_876,1,0.6171246
891_876,1,0.5426331
891_876,1,0.546146
891_876,1,0.6778275
891_876,1,0.53729117
891_876,1,0.5868602
891_876,1,0.5310884
891_876,1,0.5353959
891_876,1,0.48837465
826_833,1,0.79756194
826_833,1,0.71959656
826_833,1,0.77373576
826_833,1,0.7740252
826_833,1,0.7917618
826_833,1,0.75031763
826_833,1,0.68802786
826_833,1,0.76636916
826_833,1,0.76590574
826_833,1,0.69035655
826_833,1,0.7752374
826_833,1,0.7436638
826_833,1,0.7613909
826_833,1,0.75714266
826_833,1,0.7277318
826_833,1,0.7352674
826_833,1,0.7503365
826_833,1,0.7557859
826_833,1,0.7220079
826_833,1,0.7872005
826_833,1,0.78849036
826_833,1,0.7294322
826_833,1,0.73241794
826_833,1,0.7881993
826_833,1,0.76225007
826_833,1,0.6908636
826_833,1,0.7567262
826_833,1,0.7273947
826_833,1,0.67693615
826_833,1,0.7622257
826_833,1,0.67965454
826_833,1,0.7380565
826_833,1,0.68853086
826_833,1,0.7922688
826_833,1,0.7304092
826_833,1,0.6803317
826_833,1,0.7235153
826_833,1,0.73507655
826_833,1,0.696297
826_833,1,0.7035668
826_833,1,0.6486115
826_833,1,0.68326086
826_833,1,0.6991442
826_833,1,0.7611508
826_833,1,0.708307
826_833,1,0.79537714
826_833,1,0.79415405
826_833,1,0.75021976
826_833,1,0.7496962
826_833,1,0.77813643
826_833,1,0.73476607
826_833,1,0.66979516
826_833,1,0.68749
826_833,1,0.77921474
826_833,1,0.7430171
826_833,1,0.77033526
826_833,1,0.7820423
826_833,1,0.64753187
826_833,1,0.74941087
826_833,1,0.7043872
826_833,1,0.7847436
826_833,1,0.7457521
826_833,1,0.748097
826_833,1,0.7039351
826_833,1,0.73253995
826_833,1,0.75801474
826_833,1,0.64862925
826_833,1,0.74234754
826_833,1,0.73894644
826_833,1,0.6699679
826_833,1,0.7442912
826_833,1,0.71801555
826_833,1,0.68839693
826_833,1,0.79542154
826_833,1,0.69593245
826_833,1,0.774927
826_833,1,0.6823785
826_833,1,0.7533938
826_833,1,0.6724801
826_833,1,0.677483
826_833,1,0.69150406
826_833,1,0.74600023
826_833,1,0.7514394
826_833,1,0.7324203
826_833,1,0.6534616
826_833,1,0.78532827
826_833,1,0.7292922
826_833,1,0.6959984
826_833,1,0.79441136
826_833,1,0.756928
826_833,1,0.72332734
826_833,1,0.75698054
826_833,1,0.746596
826_833,1,0.76051986
826_833,1,0.69102067
826_833,1,0.72400117
826_833,1,0.74689144
826_833,1,0.760283
826_833,1,0.76561713
826_833,1,0.7697876
826_833,1,0.7791708
623_630,1,0.50057024
623_630,1,0.5133883
623_630,1,0.47956005
623_630,1,0.46602497
623_630,1,0.527087
623_630,1,0.470288
623_630,1,0.4517761
623_630,1,0.4974675
623_630,1,0.49436262
623_630,1,0.4600662
623_630,1,0.51570535
623_630,1,0.4741375
623_630,1,0.47224182
623_630,1,0.46387994
623_630,1,0.46966597
623_630,1,0.46926776
623_630,1,0.5048145
623_630,1,0.49812487
623_630,1,0.44885567
623_630,1,0.50611454
623_630,1,0.51755387
623_630,1,0.49838743
623_630,1,0.46065238
623_630,1,0.5258921
623_630,1,0.50439495
623_630,1,0.45101324
623_630,1,0.47164038
623_630,1,0.49356714
623_630,1,0.4527458
623_630,1,0.47011054
623_630,1,0.46302176
623_630,1,0.47880763
623_630,1,0.47172433
623_630,1,0.51477313
623_630,1,0.505638
623_630,1,0.47011712
623_630,1,0.46848348
623_630,1,0.46273673
623_630,1,0.4669308
623_630,1,0.47298563
623_630,1,0.4568246
623_630,1,0.45307335
623_630,1,0.4758813
623_630,1,0.5055526
623_630,1,0.46165553
623_630,1,0.51304054
623_630,1,0.5239129
623_630,1,0.49101028
623_630,1,0.45700568
623_630,1,0.5114926
623_630,1,0.49526265
623_630,1,0.46665916
623_630,1,0.45529053
623_630,1,0.4792863
623_630,1,0.47304067
623_630,1,0.51686436
623_630,1,0.5025039
623_630,1,0.47201854
623_630,1,0.65343463
623_630,1,0.48331442
623_630,1,0.51298547
623_630,1,0.5074959
623_630,1,0.47895184
623_630,1,0.46328077
623_630,1,0.65743214
623_630,1,0.49608895
623_630,1,0.46749935
623_630,1,0.49115723
623_630,1,0.4895819
623_630,1,0.45846593
623_630,1,0.4774127
623_630,1,0.45406985
623_630,1,0.47271347
623_630,1,0.53027344
623_630,1,0.4590042
623_630,1,0.5259064
623_630,1,0.47841337
623_630,1,0.50234133
623_630,1,0.4768622
623_630,1,0.4607193
623_630,1,0.4776001
623_630,1,0.47145468
623_630,1,0.55390954
623_630,1,0.46227244
623_630,1,0.4591483
623_630,1,0.47605
623_630,1,0.6534741
623_630,1,0.4877232
623_630,1,0.5114231
623_630,1,0.49648836
623_630,1,0.51170725
623_630,1,0.4602024
623_630,1,0.50027573
623_630,1,0.47173622
623_630,1,0.47792235
623_630,1,0.46466008
623_630,1,0.46747205
623_630,1,0.5103905
623_630,1,0.4902056
623_630,1,0.49445125
623_630,1,0.49226794
170_186,1,0.852851
170_186,1,0.627838
170_186,1,0.82904655
170_186,1,0.77310866
170_186,1,0.8307347
170_186,1,0.71097726
170_186,1,0.77180654
170_186,1,0.6137096
170_186,1,0.86053085
170_186,1,0.76401734
170_186,1,0.8339758
170_186,1,0.7385268
170_186,1,0.72935385
170_186,1,0.7683
170_186,1,0.7818036
170_186,1,0.72394115
170_186,1,0.7219818
170_186,1,0.6743965
170_186,1,0.77327716
170_186,1,0.84627014
170_186,1,0.8307561
170_186,1,0.6391176
170_186,1,0.7179458
170_186,1,0.8354101
170_186,1,0.8379546
170_186,1,0.769329
170_186,1,0.7362289
170_186,1,0.7060392
170_186,1,0.7681386
170_186,1,0.73033273
170_186,1,0.7614628
170_186,1,0.7139498
170_186,1,0.72929513
170_186,1,0.8507689
170_186,1,0.61920357
170_186,1,0.8365049
170_186,1,0.7165119
170_186,1,0.7323583
170_186,1,0.7677656
170_186,1,0.7956356
170_186,1,0.7937501
170_186,1,0.78702146
170_186,1,0.8163435
170_186,1,0.8377504
170_186,1,0.73105633
170_186,1,0.83123857
170_186,1,0.8496092
170_186,1,0.6916298
170_186,1,0.7346936
170_186,1,0.79473925
170_186,1,0.58869964
170_186,1,0.8458607
170_186,1,0.7654872
170_186,1,0.8499335
170_186,1,0.75412345
170_186,1,0.8166661
170_186,1,0.83825886
170_186,1,0.7988422
170_186,1,0.6982162
170_186,1,0.7016247
170_186,1,0.85118383
170_186,1,0.76476216
170_186,1,0.75163585
170_186,1,0.84198445
170_186,1,0.7313773
170_186,1,0.8186855
170_186,1,0.81560284
170_186,1,0.5775577
170_186,1,0.69741285
170_186,1,0.7547606
170_186,1,0.7531614
170_186,1,0.77215236
170_186,1,0.7998524
170_186,1,0.8498849
170_186,1,0.7593679
170_186,1,0.8301111
170_186,1,0.78384924
170_186,1,0.8051285
170_186,1,0.7711582
170_186,1,0.7821031
170_186,1,0.7928977
170_186,1,0.7555849
170_186,1,0.7698887
170_186,1,0.7362592
170_186,1,0.79621
170_186,1,0.7470526
170_186,1,0.7323442
170_186,1,0.828958
170_186,1,0.8317961
170_186,1,0.548289
170_186,1,0.635106
170_186,1,0.76610637
170_186,1,0.74126875
170_186,1,0.7843916
170_186,1,0.7930182
170_186,1,0.7798489
170_186,1,0.73581684
170_186,1,0.641157
170_186,1,0.8604378
170_186,1,0.8524583
170_186,1,0.8324944
163_031,1,0.71801543
163_031,1,0.6970781
163_031,1,0.70574236
163_031,1,0.7078969
163_031,1,0.7138566
163_031,1,0.70537895
163_031,1,0.74812144
163_031,1,0.70022386
163_031,1,0.7061428
163_031,1,0.7480379
163_031,1,0.7152211
163_031,1,0.6978098
163_031,1,0.6903613
163_031,1,0.6694894
163_031,1,0.7595277
163_031,1,0.7103306
163_031,1,0.7036109
163_031,1,0.74196774
163_031,1,0.7420266
163_031,1,0.7075951
163_031,1,0.7217825
163_031,1,0.6817876
163_031,1,0.7074297
163_031,1,0.70936
163_031,1,0.70607877
163_031,1,0.7454167
163_031,1,0.67821157
163_031,1,0.75132227
163_031,1,0.74397135
163_031,1,0.69230705
163_031,1,0.74422336
163_031,1,0.7488142
163_031,1,0.7428561
163_031,1,0.69973487
163_031,1,0.7461689
163_031,1,0.727359
163_031,1,0.7173776
163_031,1,0.7188096
163_031,1,0.74102134
163_031,1,0.72783375
163_031,1,0.7348451
163_031,1,0.74643916
163_031,1,0.7230931
163_031,1,0.70636857
163_031,1,0.72150743
163_031,1,0.7070425
163_031,1,0.71277815
163_031,1,0.7463127
163_031,1,0.71995795
163_031,1,0.6985779
163_031,1,0.66939944
163_031,1,0.727551
163_031,1,0.7415896
163_031,1,0.69978374
163_031,1,0.6742987
163_031,1,0.7114768
163_031,1,0.7252182
163_031,1,0.7474547
163_031,1,0.6690042
163_031,1,0.75127846
163_031,1,0.7078849
163_031,1,0.69840074
163_031,1,0.672322
163_031,1,0.727101
163_031,1,0.664949
163_031,1,0.7085248
163_031,1,0.7348743
163_031,1,0.69122654
163_031,1,0.74955714
163_031,1,0.7456203
163_031,1,0.65615577
163_031,1,0.73768324
163_031,1,0.7662547
163_031,1,0.7114361
163_031,1,0.74551225
163_031,1,0.7100839
163_031,1,0.73034936
163_031,1,0.6962494
163_031,1,0.7337173
163_031,1,0.75207126
163_031,1,0.7599083
163_031,1,0.65986675
163_031,1,0.679654
163_031,1,0.7034233
163_031,1,0.73320913
163_031,1,0.70424044
163_031,1,0.6689946
163_031,1,0.72512156
163_031,1,0.72206527
163_031,1,0.6691716
163_031,1,0.72579306
163_031,1,0.67749155
163_031,1,0.68540514
163_031,1,0.70782816
163_031,1,0.7389862
163_031,1,0.74304074
163_031,1,0.69154453
163_031,1,0.7042402
163_031,1,0.7098621
163_031,1,0.70783323
163_031,1,0.71848315
098_092,1,0.46384844
098_092,1,0.4666145
098_092,1,0.47083747
098_092,1,0.47446385
098_092,1,0.47366878
098_092,1,0.45953473
098_092,1,0.50161135
098_092,1,0.44762346
098_092,1,0.47805804
098_092,1,0.42947504
098_092,1,0.47134024
098_092,1,0.51307845
098_092,1,0.5018001
098_092,1,0.40171438
098_092,1,0.38567194
098_092,1,0.4632568
098_092,1,0.4517522
098_092,1,0.4533154
098_092,1,0.4214803
098_092,1,0.46852675
098_092,1,0.47863093
098_092,1,0.462239
098_092,1,0.455293
098_092,1,0.4795404
098_092,1,0.48294094
098_092,1,0.4991938
098_092,1,0.50641906
098_092,1,0.43821442
098_092,1,0.4428933
098_092,1,0.47678533
098_092,1,0.43188745
098_092,1,0.43866834
098_092,1,0.4391703
098_092,1,0.4768453
098_092,1,0.45185214
098_092,1,0.49247012
098_092,1,0.4576935
098_092,1,0.46008468
098_092,1,0.4799396
098_092,1,0.48802766
098_092,1,0.510728
098_092,1,0.43642905
098_092,1,0.491443
098_092,1,0.483586
098_092,1,0.46747115
098_092,1,0.4770702
098_092,1,0.47035676
098_092,1,0.44104904
098_092,1,0.4738577
098_092,1,0.4533137
098_092,1,0.44998336
098_092,1,0.5131069
098_092,1,0.45149067
098_092,1,0.47499093
098_092,1,0.4189912
098_092,1,0.45591024
098_092,1,0.46259004
098_092,1,0.5079143
098_092,1,0.44157672
098_092,1,0.4385129
098_092,1,0.45617145
098_092,1,0.47454888
098_092,1,0.44272444
098_092,1,0.50440663
098_092,1,0.41496512
098_092,1,0.4815525
098_092,1,0.5089382
098_092,1,0.44563726
098_092,1,0.43366355
098_092,1,0.4637744
098_092,1,0.42221826
098_092,1,0.43069983
098_092,1,0.3718879
098_092,1,0.47445986
098_092,1,0.46190348
098_092,1,0.4703614
098_092,1,0.4865527
098_092,1,0.47771356
098_092,1,0.45329857
098_092,1,0.4968725
098_092,1,0.37882376
098_092,1,0.39951903
098_092,1,0.4030963
098_092,1,0.4734473
098_092,1,0.4903886
098_092,1,0.46395227
098_092,1,0.41450632
098_092,1,0.5060239
098_092,1,0.4542387
098_092,1,0.45102003
098_092,1,0.45518836
098_092,1,0.38985056
098_092,1,0.40426162
098_092,1,0.4737006
098_092,1,0.47393808
098_092,1,0.388413
098_092,1,0.47249696
098_092,1,0.44455817
098_092,1,0.47474557
098_092,1,0.47910002
098_092,1,0.45656285
969_897,1,0.6445389
969_897,1,0.6401805
969_897,1,0.6384866
969_897,1,0.6456353
969_897,1,0.66112083
969_897,1,0.6512771
969_897,1,0.6055315
969_897,1,0.64969504
969_897,1,0.66038847
969_897,1,0.61422265
969_897,1,0.65435934
969_897,1,0.621978
969_897,1,0.6132404
969_897,1,0.63999367
969_897,1,0.583816
969_897,1,0.6541177
969_897,1,0.667486
969_897,1,0.65034604
969_897,1,0.59666723
969_897,1,0.6424228
969_897,1,0.65466726
969_897,1,0.6398771
969_897,1,0.6574702
969_897,1,0.64287114
969_897,1,0.6515341
969_897,1,0.60389996
969_897,1,0.6155049
969_897,1,0.63311493
969_897,1,0.6115159
969_897,1,0.6304073
969_897,1,0.6126887
969_897,1,0.6265325
969_897,1,0.6158273
969_897,1,0.64699775
969_897,1,0.6508225
969_897,1,0.6228112
969_897,1,0.6629076
969_897,1,0.6499154
969_897,1,0.6224571
969_897,1,0.6171474
969_897,1,0.6098932
969_897,1,0.61172366
969_897,1,0.60500014
969_897,1,0.64945686
969_897,1,0.64726996
969_897,1,0.64159715
969_897,1,0.64333785
969_897,1,0.64428824
969_897,1,0.6371888
969_897,1,0.66146284
969_897,1,0.629927
969_897,1,0.60648394
969_897,1,0.6322516
969_897,1,0.6344979
969_897,1,0.6186191
969_897,1,0.65896404
969_897,1,0.64508027
969_897,1,0.6079255
969_897,1,0.66443485
969_897,1,0.6314302
969_897,1,0.63533324
969_897,1,0.65639466
969_897,1,0.62153995
969_897,1,0.62190354
969_897,1,0.65915406
969_897,1,0.65935904
969_897,1,0.61515725
969_897,1,0.6395646
969_897,1,0.63895893
969_897,1,0.6053651
969_897,1,0.62148654
969_897,1,0.6001764
969_897,1,0.6044318
969_897,1,0.6491259
969_897,1,0.62884295
969_897,1,0.66920775
969_897,1,0.6310752
969_897,1,0.66329217
969_897,1,0.61484927
969_897,1,0.6056911
969_897,1,0.59451795
969_897,1,0.6365487
969_897,1,0.6550177
969_897,1,0.632053
969_897,1,0.6183878
969_897,1,0.64612615
969_897,1,0.661414
969_897,1,0.6280593
969_897,1,0.640339
969_897,1,0.6375203
969_897,1,0.6537045
969_897,1,0.63667554
969_897,1,0.6416348
969_897,1,0.6468669
969_897,1,0.61427903
969_897,1,0.58709615
969_897,1,0.63725305
969_897,1,0.65088826
969_897,1,0.6473001
969_897,1,0.64421314
969_897,1,0.64961416
965_948,1,0.5764504
965_948,1,0.57350594
965_948,1,0.59791845
965_948,1,0.5962379
965_948,1,0.5784958
965_948,1,0.5991464
965_948,1,0.62465656
965_948,1,0.59499186
965_948,1,0.5944445
965_948,1,0.56307423
965_948,1,0.5628436
965_948,1,0.6022211
965_948,1,0.58704287
965_948,1,0.58458513
965_948,1,0.69171476
965_948,1,0.6031302
965_948,1,0.6319482
965_948,1,0.59480774
965_948,1,0.6880786
965_948,1,0.57209253
965_948,1,0.57710963
965_948,1,0.58295006
965_948,1,0.602788
965_948,1,0.6051442
965_948,1,0.5919769
965_948,1,0.63754
965_948,1,0.5792039
965_948,1,0.5938413
965_948,1,0.68448275
965_948,1,0.6017627
965_948,1,0.5853926
965_948,1,0.6015722
965_948,1,0.603706
965_948,1,0.595661
965_948,1,0.6058981
965_948,1,0.580486
965_948,1,0.6008546
965_948,1,0.6231614
965_948,1,0.6814951
965_948,1,0.586975
965_948,1,0.56081295
965_948,1,0.57064694
965_948,1,0.59008193
965_948,1,0.5966064
965_948,1,0.619996
965_948,1,0.5985896
965_948,1,0.5795167
965_948,1,0.59257257
965_948,1,0.6141366
965_948,1,0.5783294
965_948,1,0.5828941
965_948,1,0.57228184
965_948,1,0.6806789
965_948,1,0.5967728
965_948,1,0.568926
965_948,1,0.5550034
965_948,1,0.5819991
965_948,1,0.6036867
965_948,1,0.66562283
965_948,1,0.6031875
965_948,1,0.58535206
965_948,1,0.613162
965_948,1,0.5815696
965_948,1,0.578198
965_948,1,0.6733329
965_948,1,0.59146446
965_948,1,0.5719689
965_948,1,0.59403867
965_948,1,0.5923006
965_948,1,0.59596753
965_948,1,0.580131
965_948,1,0.6883821
965_948,1,0.701341
965_948,1,0.6010482
965_948,1,0.6683464
965_948,1,0.5597967
965_948,1,0.5884619
965_948,1,0.60706717
965_948,1,0.59701866
965_948,1,0.6001733
965_948,1,0.7009033
965_948,1,0.5812435
965_948,1,0.6142839
965_948,1,0.59991336
965_948,1,0.5777927
965_948,1,0.5974047
965_948,1,0.60646975
965_948,1,0.58676594
965_948,1,0.57770115
965_948,1,0.5835227
965_948,1,0.57463604
965_948,1,0.5866774
965_948,1,0.59768325
965_948,1,0.5926435
965_948,1,0.60310346
965_948,1,0.6881851
965_948,1,0.6018305
965_948,1,0.6090332
965_948,1,0.5959993
965_948,1,0.5928974
965_948,1,0.57956374
577_593,1,0.662177
577_593,1,0.70267975
577_593,1,0.6386244
577_593,1,0.6669939
577_593,1,0.6865884
577_593,1,0.68800366
577_593,1,0.6769835
577_593,1,0.64631003
577_593,1,0.6631509
577_593,1,0.6609572
577_593,1,0.68030095
577_593,1,0.6594919
577_593,1,0.6431091
577_593,1,0.6584156
577_593,1,0.69328415
577_593,1,0.7116495
577_593,1,0.60105675
577_593,1,0.70299894
577_593,1,0.71446055
577_593,1,0.63849235
577_593,1,0.6587559
577_593,1,0.6964399
577_593,1,0.68174773
577_593,1,0.6265437
577_593,1,0.68406
577_593,1,0.695783
577_593,1,0.6234574
577_593,1,0.6398379
577_593,1,0.7153787
577_593,1,0.67556953
577_593,1,0.6634124
577_593,1,0.6433395
577_593,1,0.6304798
577_593,1,0.6540387
577_593,1,0.7087241
577_593,1,0.66082555
577_593,1,0.6890364
577_593,1,0.7211966
577_593,1,0.7086224
577_593,1,0.6242108
577_593,1,0.71958387
577_593,1,0.6599887
577_593,1,0.6193866
577_593,1,0.651992
577_593,1,0.7107338
577_593,1,0.63391507
577_593,1,0.63050133
577_593,1,0.6905722
577_593,1,0.6956549
577_593,1,0.6193383
577_593,1,0.68796897
577_593,1,0.6845958
577_593,1,0.7297288
577_593,1,0.6229672
577_593,1,0.63722825
577_593,1,0.6694106
577_593,1,0.6615946
577_593,1,0.65060824
577_593,1,0.65817827
577_593,1,0.65492314
577_593,1,0.67465144
577_593,1,0.60097563
577_593,1,0.6399831
577_593,1,0.72588295
577_593,1,0.642755
577_593,1,0.6811308
577_593,1,0.7549944
577_593,1,0.67233276
577_593,1,0.69654506
577_593,1,0.64928716
577_593,1,0.6618247
577_593,1,0.7157952
577_593,1,0.71093655
577_593,1,0.6349991
577_593,1,0.7320064
577_593,1,0.6753773
577_593,1,0.62841827
577_593,1,0.6191563
577_593,1,0.6257223
577_593,1,0.64361453
577_593,1,0.7032196
577_593,1,0.64497596
577_593,1,0.64977217
577_593,1,0.69135255
577_593,1,0.7292677
577_593,1,0.68905866
577_593,1,0.6488831
577_593,1,0.63073987
577_593,1,0.6769327
577_593,1,0.67969066
577_593,1,0.7092161
577_593,1,0.6557912
577_593,1,0.64224535
577_593,1,0.64513373
577_593,1,0.6250381
577_593,1,0.72565496
577_593,1,0.69158846
577_593,1,0.62922376
577_593,1,0.64259726
577_593,1,0.68210995
577_593,1,0.68172854
040_997,1,0.9151173
040_997,1,0.89339983
040_997,1,0.9104723
040_997,1,0.91395223
040_997,1,0.8972975
040_997,1,0.9146803
040_997,1,0.86190027
040_997,1,0.8925448
040_997,1,0.90977484
040_997,1,0.9009576
040_997,1,0.8997711
040_997,1,0.9248176
040_997,1,0.9253676
040_997,1,0.9157303
040_997,1,0.8679687
040_997,1,0.9140023
040_997,1,0.8894514
040_997,1,0.8922907
040_997,1,0.8667522
040_997,1,0.91351646
040_997,1,0.90048397
040_997,1,0.89291245
040_997,1,0.9156061
040_997,1,0.9053068
040_997,1,0.9103512
040_997,1,0.86333996
040_997,1,0.9241473
040_997,1,0.9005685
040_997,1,0.87070286
040_997,1,0.9249891
040_997,1,0.9059259
040_997,1,0.9081967
040_997,1,0.9020766
040_997,1,0.9085828
040_997,1,0.8957965
040_997,1,0.889697
040_997,1,0.9157267
040_997,1,0.91384506
040_997,1,0.8647469
040_997,1,0.8989358
040_997,1,0.84893984
040_997,1,0.90135586
040_997,1,0.89103425
040_997,1,0.91018707
040_997,1,0.9256485
040_997,1,0.91044194
040_997,1,0.916132
040_997,1,0.8953868
040_997,1,0.9255439
040_997,1,0.8938619
040_997,1,0.8955932
040_997,1,0.88774866
040_997,1,0.86931014
040_997,1,0.91304296
040_997,1,0.924563
040_997,1,0.89484537
040_997,1,0.902681
040_997,1,0.8607123
040_997,1,0.9084183
040_997,1,0.9025691
040_997,1,0.89928097
040_997,1,0.8896891
040_997,1,0.92473525
040_997,1,0.886945
040_997,1,0.9097243
040_997,1,0.90789396
040_997,1,0.87872225
040_997,1,0.89405495
040_997,1,0.8963595
040_997,1,0.91662097
040_997,1,0.92271864
040_997,1,0.86995363
040_997,1,0.8489928
040_997,1,0.9110581
040_997,1,0.8562862
040_997,1,0.8951581
040_997,1,0.90139943
040_997,1,0.89082
040_997,1,0.91160953
040_997,1,0.852839
040_997,1,0.8625283
040_997,1,0.9192466
040_997,1,0.91380966
040_997,1,0.9268799
040_997,1,0.86242723
040_997,1,0.9106119
040_997,1,0.9119517
040_997,1,0.8941996
040_997,1,0.8996531
040_997,1,0.8954763
040_997,1,0.89441776
040_997,1,0.9163518
040_997,1,0.918013
040_997,1,0.90996236
040_997,1,0.9238478
040_997,1,0.8625113
040_997,1,0.92546356
040_997,1,0.8907571
040_997,1,0.9096128
040_997,1,0.9087332
040_997,1,0.90674627
366_473,1,0.62271583
366_473,1,0.6130053
366_473,1,0.6775386
366_473,1,0.652298
366_473,1,0.6542441
366_473,1,0.6866276
366_473,1,0.64442927
366_473,1,0.6070865
366_473,1,0.68603164
366_473,1,0.6263519
366_473,1,0.6599236
366_473,1,0.641244
366_473,1,0.66980314
366_473,1,0.67747104
366_473,1,0.65376294
366_473,1,0.6500692
366_473,1,0.60801756
366_473,1,0.62813103
366_473,1,0.65426004
366_473,1,0.61619794
366_473,1,0.6501972
366_473,1,0.63599753
366_473,1,0.67536837
366_473,1,0.64055187
366_473,1,0.6758822
366_473,1,0.6629859
366_473,1,0.6392992
366_473,1,0.63276154
366_473,1,0.6859613
366_473,1,0.6502171
366_473,1,0.60641134
366_473,1,0.60142154
366_473,1,0.59701097
366_473,1,0.6587116
366_473,1,0.62559247
366_473,1,0.62513816
366_473,1,0.6489513
366_473,1,0.6397134
366_473,1,0.6589957
366_473,1,0.6178133
366_473,1,0.64918935
366_473,1,0.61839366
366_473,1,0.6348835
366_473,1,0.6536075
366_473,1,0.6373859
366_473,1,0.61154765
366_473,1,0.62191045
366_473,1,0.6412311
366_473,1,0.6340151
366_473,1,0.654966
366_473,1,0.6326366
366_473,1,0.66661483
366_473,1,0.6766119
366_473,1,0.6942415
366_473,1,0.63983804
366_473,1,0.61128557
366_473,1,0.639204
366_473,1,0.6301081
366_473,1,0.65120995
366_473,1,0.6022553
366_473,1,0.6233174
366_473,1,0.6147639
366_473,1,0.6713756
366_473,1,0.67700636
366_473,1,0.63902533
366_473,1,0.69671124
366_473,1,0.63123983
366_473,1,0.6231748
366_473,1,0.65026677
366_473,1,0.6302841
366_473,1,0.68928766
366_473,1,0.6818722
366_473,1,0.6901559
366_473,1,0.6313861
366_473,1,0.6901472
366_473,1,0.626977
366_473,1,0.6339372
366_473,1,0.6293
366_473,1,0.6283293
366_473,1,0.63557273
366_473,1,0.65326333
366_473,1,0.69917536
366_473,1,0.69319767
366_473,1,0.6226042
366_473,1,0.6421485
366_473,1,0.6652355
366_473,1,0.6773432
366_473,1,0.6029392
366_473,1,0.61356264
366_473,1,0.61573505
366_473,1,0.6313628
366_473,1,0.69825023
366_473,1,0.7064466
366_473,1,0.6738263
366_473,1,0.6245691
366_473,1,0.65321165
366_473,1,0.6362591
366_473,1,0.62138647
366_473,1,0.70432395
366_473,1,0.7256791
366_473,1,0.6192973
299_145,1,0.6988587
299_145,1,0.6745461
299_145,1,0.70820946
299_145,1,0.7229607
299_145,1,0.7152646
299_145,1,0.7165143
299_145,1,0.67677885
299_145,1,0.70573056
299_145,1,0.68373996
299_145,1,0.65546554
299_145,1,0.7065499
299_145,1,0.76119906
299_145,1,0.7947052
299_145,1,0.8138033
299_145,1,0.73478204
299_145,1,0.73034084
299_145,1,0.7001487
299_145,1,0.67017406
299_145,1,0.73146117
299_145,1,0.6964803
299_145,1,0.7220188
299_145,1,0.6515231
299_145,1,0.7007391
299_145,1,0.68470955
299_145,1,0.6829932
299_145,1,0.7385805
299_145,1,0.80279577
299_145,1,0.7135716
299_145,1,0.6902006
299_145,1,0.72538126
299_145,1,0.6542394
299_145,1,0.62051994
299_145,1,0.6256072
299_145,1,0.71100223
299_145,1,0.67949224
299_145,1,0.66226214
299_145,1,0.72686887
299_145,1,0.727526
299_145,1,0.71866685
299_145,1,0.64150816
299_145,1,0.65537167
299_145,1,0.6585462
299_145,1,0.613991
299_145,1,0.64085114
299_145,1,0.7383392
299_145,1,0.667769
299_145,1,0.691387
299_145,1,0.6669994
299_145,1,0.69534755
299_145,1,0.66389775
299_145,1,0.6399331
299_145,1,0.66543806
299_145,1,0.6996284
299_145,1,0.68680406
299_145,1,0.8242735
299_145,1,0.6764845
299_145,1,0.6872199
299_145,1,0.6559801
299_145,1,0.72223
299_145,1,0.66708887
299_145,1,0.72074527
299_145,1,0.6918644
299_145,1,0.8270387
299_145,1,0.657013
299_145,1,0.71622777
299_145,1,0.7144586
299_145,1,0.65339744
299_145,1,0.6638432
299_145,1,0.68768495
299_145,1,0.6130024
299_145,1,0.83597237
299_145,1,0.702543
299_145,1,0.73915344
299_145,1,0.68194366
299_145,1,0.6875921
299_145,1,0.7046338
299_145,1,0.6029143
299_145,1,0.6806923
299_145,1,0.63017344
299_145,1,0.65209776
299_145,1,0.7697849
299_145,1,0.8083822
299_145,1,0.7046703
299_145,1,0.6933281
299_145,1,0.66814464
299_145,1,0.6968935
299_145,1,0.7408913
299_145,1,0.65295947
299_145,1,0.7096581
299_145,1,0.657331
299_145,1,0.6769942
299_145,1,0.7570105
299_145,1,0.73942083
299_145,1,0.7401923
299_145,1,0.6369821
299_145,1,0.75095624
299_145,1,0.73048806
299_145,1,0.68833804
299_145,1,0.6747165
299_145,1,0.6816384
299_145,1,0.6912213
763_930,1,0.62049425
763_930,1,0.46572432
763_930,1,0.6124432
763_930,1,0.5202012
763_930,1,0.6384974
763_930,1,0.5337702
763_930,1,0.38334334
763_930,1,0.56137604
763_930,1,0.61751515
763_930,1,0.3956527
763_930,1,0.61474943
763_930,1,0.5893731
763_930,1,0.56910497
763_930,1,0.5794259
763_930,1,0.34181005
763_930,1,0.56078994
763_930,1,0.56853133
763_930,1,0.4699297
763_930,1,0.41525584
763_930,1,0.6503175
763_930,1,0.6455914
763_930,1,0.4831394
763_930,1,0.5542038
763_930,1,0.6153336
763_930,1,0.6248414
763_930,1,0.40059766
763_930,1,0.5572017
763_930,1,0.4535898
763_930,1,0.39942032
763_930,1,0.57993126
763_930,1,0.45588735
763_930,1,0.44613796
763_930,1,0.46173167
